Flight State,Time ms,BNO Temperature C,MPL Temperature C,X Acceleration m/s^2,Y Acceleration m/s^2,Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,L3G Gyro X rad/s,L3G Gyro Y rad/s,L3G Gyro Z rad/s,Altitude m,Pressure Pa,Kalman Altitude,Kalman Velocity,Kalman Z Acceleration,Covariance (3x3 Matrix)
0,11444,12,9.37500000,-0.20000000,0.05000000,-0.28000000,1.81250000,-1.06250000,-2.00000000,-0.07147123,0.01282817,-0.14370605,360.25000000,1441.00000000,360.25338845,-0.48845830,-0.30406876,0.03985489,0.02275432,0.00648745,0.02275432,0.02356189,0.00926944,0.00648745,0.00926944,0.00770312
0,11828,12,9.37500000,-0.37000000,0.15000000,-0.22000000,-11.93750000,5.37500000,0.56250000,0.16065755,-0.08765917,-0.09972375,360.25000000,1441.00000000,360.04551386,-0.60285663,-0.30202640,0.03985598,0.02275669,0.00648859,0.02275669,0.02356402,0.00927059,0.00648859,0.00927059,0.00770372
0,12212,12,9.37500000,-0.03000000,0.55000000,-0.64000000,-3.62500000,3.00000000,5.18750000,0.15042555,-0.05299256,-0.07910705,360.12500000,1440.50000000,359.81355982,-0.71399434,-0.30403870,0.03985724,0.02275853,0.00648940,0.02275853,0.02356549,0.00927136,0.00648940,0.00927136,0.00770409
0,12596,12,9.37500000,0.00000000,0.19000000,0.10000000,-0.37500000,8.06250000,6.25000000,-0.01038471,-0.14630222,-0.00626137,359.75000000,1439.00000000,359.50592436,-0.82986866,-0.29835248,0.03985841,0.02275987,0.00648995,0.02275987,0.02356644,0.00927184,0.00648995,0.00927184,0.00770431
0,12980,12,9.37500000,0.04000000,0.09000000,0.04000000,-4.93750000,2.81250000,1.68750000,0.06856962,-0.03756821,-0.12812898,359.87500000,1439.50000000,359.29045852,-0.88091034,-0.27868730,0.03985937,0.02276078,0.00649031,0.02276078,0.02356702,0.00927213,0.00649031,0.00927213,0.00770443
0,13364,12,9.37500000,0.03000000,0.08000000,-0.09000000,2.00000000,4.62500000,4.06250000,-0.06734789,-0.08292495,-0.06811147,359.87500000,1439.50000000,359.12275443,-0.89596646,-0.25403265,0.03986009,0.02276137,0.00649052,0.02276137,0.02356734,0.00927229,0.00649052,0.00927229,0.00770449
0,13750,12,9.37500000,1.91000000,2.20000000,0.69000000,-1.75000000,-26.37500000,0.62500000,0.46761733,0.25747970,-0.19532415,359.56250000,1438.25000000,358.91757615,-0.90554844,-0.22166298,0.03986059,0.02276172,0.00649065,0.02276172,0.02356751,0.00927239,0.00649065,0.00927239,0.00770451
0,14132,12,9.37500000,0.14000000,0.58000000,0.29000000,2.31250000,-1.31250000,-2.81250000,-0.08506299,0.00122173,-0.14614950,359.87500000,1439.50000000,358.86795564,-0.83603387,-0.17870111,0.03986093,0.02276192,0.00649072,0.02276192,0.02356759,0.00927243,0.00649072,0.00927243,0.00770452
0,14516,12,9.37500000,-0.90000000,-0.21000000,0.28000000,6.62500000,5.81250000,-6.75000000,-0.16539176,-0.10965031,-0.22754730,359.68750000,1438.75000000,358.80342097,-0.77184125,-0.14148489,0.03986115,0.02276202,0.00649075,0.02276202,0.02356763,0.00927245,0.00649075,0.00927245,0.00770452
0,14900,12,9.37500000,-0.01000000,0.62000000,0.42000000,9.06250000,-12.06250000,6.43750000,-0.08750644,0.15989397,-0.07773260,360.00000000,1440.00000000,358.88709945,-0.63513089,-0.08965139,0.03986128,0.02276207,0.00649076,0.02276207,0.02356764,0.00927246,0.00649076,0.00927246,0.00770451
0,15284,12,9.37500000,0.39000000,-0.14000000,-1.04000000,6.12500000,-2.12500000,8.50000000,-0.18463401,0.01069014,0.05238169,359.87500000,1439.50000000,358.93590521,-0.54479357,-0.07059594,0.03986135,0.02276209,0.00649077,0.02276209,0.02356764,0.00927246,0.00649077,0.00927246,0.00770451
